0,1540299138
0,1574507964
0,1652795862
0,1568929049
0,1617571276
0,1619086961
0,1524066358
0,1581579883
0,1627936215
0,1643688186
0,1658341736
0,1554502175
0,1525832443
0,1632717506
0,1636952688
0,1642240734
0,1627236246
0,1616566055
0,1575158157
0,1538651058
0,1573110424
0,1517883887
0,1623006112
0,1565633861
0,1558876116
0,1544437274
0,1660423299
0,1553545772
0,1602675224
0,1627627765
0,1550660717
0,1591677949
0,1588735014
0,1568548981
0,1574120835
1,1602684995
1,1521295499
1,1594263438
1,1651476349
1,1526638591
1,1536093573
1,1610354084
1,1606657857
1,1607272657
1,1520657785
1,1659582993
1,1636350595
1,1580737190
1,1519856517
1,1666064699
1,1515462510
1,1524759657
1,1607615373
1,1586840963
1,1637824179
1,1515590155
1,1660570071
1,1564217682
1,1616244725
1,1605060125
1,1665937091
1,1558148111
1,1528766004
1,1563442103
1,1522775408
1,1560531569
1,1645031048
1,1653456253
1,1584677607
1,1590324294
1,1620934695
1,1642739446
1,1594960081
1,1582240625
1,1640371216
1,1647151141
1,1620742148
1,1648649237
1,1639472947
1,1654294266
1,1561322338
1,1612229709
1,1622470275
1,1535919077
1,1530179610
2,1654907373
2,1620855737
2,1592719035
2,1635782270
2,1538725342
2,1640304625
2,1591022660
2,1640544294
2,1593833678
2,1671890740
2,1560394063
2,1632945160
2,1596830006
2,1663542680
2,1607988091
2,1524532721
2,1665144611
2,1661417141
2,1616706153
2,1611383753
2,1602952484
2,1584347614
2,1604334245
2,1664187448
2,1612724458
2,1542159481
2,1547605966
2,1560497383
2,1601236099
2,1561216342
2,1606555529
2,1669433246
2,1522896914
2,1529411564
2,1601306056
2,1534672458
2,1559446876
2,1591412030
2,1588754409
2,1568833486
2,1563595097
2,1597890626
2,1635509281
2,1645501422
2,1664284842
2,1654975549
2,1669128860
2,1583483461
2,1563407683
2,1609572708
2,1654942542
2,1538781732
2,1538371574
2,1545501817
3,1575794316
3,1603988469
3,1602533805
3,1585334678
3,1597157870
3,1600701734
3,1603880736
3,1527182995
3,1597788876
3,1627230618
3,1586291607
3,1523156328
3,1608023744
3,1556452303
3,1584708433
3,1523462835
3,1660224256
3,1524850048
3,1660774577
3,1663168796
3,1638379465
3,1589401539
3,1569931639
3,1579623993
3,1600460282
3,1636564469
3,1567202555
3,1598111101
3,1564489524
3,1555565613
3,1632983156
3,1611626003
3,1666912459
3,1590213132
3,1669506135
3,1555199469
3,1540158431
3,1566360510
3,1545778494
3,1634400994
3,1622495245
3,1516543385
3,1570048182
3,1531499615
3,1627885069
3,1646330276
3,1590145138
3,1549052939
3,1667614958
3,1661497105
3,1520768115
3,1584021977
3,1518542817
3,1636032355
3,1536569837
4,1592308734
4,1613565491
4,1645958165
4,1589065212
4,1609092045
4,1670813117
4,1565177067
4,1586935775
4,1585637593
4,1668885736
4,1605025260
4,1580161431
4,1526425739
4,1563435254
4,1645310165
4,1648575563
4,1559609449
4,1601415797
4,1558201999
4,1516006803
4,1617981791
4,1583652880
4,1568092010
4,1518214510
4,1641251089
4,1580326826
4,1641690433
4,1543241304
4,1538012263
4,1567194578
4,1528397925
4,1580137899
4,1569836704
4,1534348366
4,1538736273
4,1549347109
4,1573763691
4,1627969971
4,1641389099
4,1597813889
4,1597557117
4,1532072473
4,1633640254
4,1546434214
4,1557506344
4,1558738104
4,1525823387
4,1585033659
4,1527268741
4,1548396851
4,1592406910
4,1569998662
4,1591664482
4,1622779473
4,1594773282
4,1668082299
4,1559253195
4,1516504944
4,1669297664
4,1645407115
4,1544404286
4,1543821172
4,1641685218
4,1629638013
5,1598076777
5,1604446061
5,1605407589
5,1574052976
5,1552493057
5,1668597583
5,1547867197
5,1632235104
5,1593413680
5,1616433211
5,1517718959
5,1599528078
5,1570032935
5,1592059970
5,1601257772
5,1663521930
5,1573088827
5,1600590474
5,1562846006
5,1617895698
5,1593051257
5,1599637007
5,1535627642
5,1532228550
5,1635740645
5,1667135813
5,1659958519
5,1529533791
5,1571643861
5,1662163892
5,1610618105
5,1545601922
5,1629276497
5,1618063537
5,1645837489
5,1640405774
5,1622176382
5,1641481936
5,1618420642
5,1639501424
5,1528566248
5,1587000763
5,1556747388
5,1532643285
5,1584069136
5,1612971663
5,1522321513
5,1553380019
5,1549601459
5,1665685831
5,1606542858
5,1634065360
5,1597889558
5,1669829522
5,1595513769
5,1577007381
5,1589167913
5,1601620863
5,1520653214
5,1567458977
5,1666523055
5,1586367012
5,1662216677
5,1630571372
5,1635864459
5,1604673030
5,1670962193
5,1638748798
5,1653593972
6,1665965814
6,1611898652
6,1591276609
6,1619832206
6,1546529541
6,1555880068
6,1616817495
6,1535234858
6,1571794931
6,1517914715
6,1523746444
6,1634184985
6,1523872191
6,1518677175
6,1665520718
6,1617569460
6,1592572117
6,1661740627
6,1575295725
6,1517427261
6,1549268651
6,1523780879
6,1614697050
6,1665855512
6,1547933411
6,1529103234
6,1616332193
6,1568299516
6,1581497298
6,1623890320
6,1647292278
6,1570431350
6,1550244140
6,1615569558
6,1600562454
6,1641721425
6,1534995860
6,1562273584
6,1596497418
6,1667908040
6,1657750873
6,1621733769
6,1549959853
6,1627414193
6,1525539074
6,1614402459
6,1654299333
6,1524753046
6,1607516937
6,1659174014
7,1661962589
7,1556166751
7,1636553933
7,1588790442
7,1529169691
7,1639207136
7,1524507472
7,1521639038
7,1627001066
7,1521351308
7,1642355116
7,1613389185
7,1589003526
7,1518292324
7,1585256293
7,1588226346
7,1649611317
7,1592075250
7,1665081940
7,1659106329
7,1627065987
7,1671480645
7,1645919648
7,1640343362
7,1633599572
7,1542940088
7,1539129002
7,1642817932
7,1658591410
7,1576799279
7,1575307515
7,1639230638
7,1555391129
7,1553581038
7,1617996789
7,1645029845
7,1634848288
7,1538417159
8,1652569464
8,1649650300
8,1594297202
8,1659419492
8,1632303743
8,1669344540
8,1590519422
8,1587921149
8,1598088936
8,1583931799
8,1629913081
8,1542265869
8,1647399234
8,1595229312
8,1518224784
8,1634061277
8,1568041444
8,1658162216
8,1604917615
8,1599166421
8,1520910935
8,1530787484
8,1649782618
8,1604727293
8,1569300773
8,1545946407
8,1619985100
8,1650545560
8,1615307467
8,1601797124
8,1648352085
8,1534271752
8,1565791018
8,1623221828
8,1517489740
8,1531103642
8,1517167567
8,1585735576
8,1597632511
8,1639098800
8,1559549104
8,1638067141
8,1627372884
8,1562452531
8,1536002413
8,1590375535
8,1597825853
8,1571598042
8,1625227327
8,1521336876
8,1575076655
8,1652215705
8,1591703651
8,1655380587
9,1530187954
9,1557188926
9,1639979444
9,1650710457
9,1659865882
9,1642023930
9,1563717961
9,1605742922
9,1559621013
9,1633467929
9,1656525597
9,1517611555
9,1540549936
9,1615263991
9,1640506540
9,1611811351
9,1611791319
9,1553601878
9,1622430611
9,1595778675
9,1573583578
9,1526415201
9,1609503430
9,1561227031
9,1531019400
9,1639260080
9,1641059721
9,1663701209
9,1628654114
9,1534897699
9,1606652610
9,1606718880
9,1670874844
9,1638349098
9,1545175895
9,1561926344
9,1604531453
9,1631315838
9,1538497679
9,1610330624
9,1565376579
9,1613439526
9,1571289711
9,1520804738
9,1620518003
9,1599735432
9,1574965901
9,1562391947
9,1518254396
9,1594826629
9,1591002449
9,1585522139
9,1549179611
9,1619226054
9,1521856886
9,1589064879
9,1524876866
9,1647149733
9,1635594678
10,1560239303
10,1585770061
10,1644441722
10,1668578434
10,1654240374
10,1538570111
10,1542873274
10,1535306463
10,1529203214
10,1619447352
10,1558323080
10,1599093912
10,1554572250
10,1645197970
10,1616609684
10,1560914993
10,1633952249
10,1629035424
10,1603018893
10,1559013623
10,1521810723
10,1586709502
10,1650026694
10,1651452360
10,1664633311
10,1608312429
10,1614581228
10,1552530110
10,1636105665
10,1617494655
10,1597156083
10,1585118096
10,1534667393
10,1569727902
10,1541506399
10,1614410794
10,1597005072
10,1652892526
10,1563512558
10,1587182756
10,1569868407
10,1557421523
10,1634661289
10,1641831438
10,1662590406
10,1560936610
10,1519359240
10,1627107860
10,1642120024
10,1613472770
10,1587075100
10,1533262447
10,1563290131
10,1656196148
11,1554066336
11,1608789456
11,1652288783
11,1604825795
11,1616361517
11,1556504162
11,1583177888
11,1565624097
11,1526601647
11,1608446140
11,1626318393
11,1660898298
11,1575817512
11,1580881961
11,1568456371
11,1528324846
11,1574648735
11,1599168951
11,1549652584
11,1654773448
11,1605445518
11,1645827578
11,1620501661
11,1624008085
11,1517201188
11,1588773414
11,1625494609
11,1542093790
11,1604217490
11,1539411788
11,1557621063
11,1604673551
11,1589642990
11,1519769125
11,1630569121
11,1635169538
11,1621100795
11,1572813370
11,1616235820
11,1625100688
11,1517012417
11,1552676947
11,1643498477
11,1532259638
11,1580389999
11,1668223157
11,1646199192
11,1559804145
11,1607536507
11,1594185546
11,1528730989
12,1562806731
12,1585645244
12,1521523434
12,1592786947
12,1566610266
12,1608807279
12,1668570966
12,1602121774
12,1633203808
12,1590371777
12,1627813408
12,1666117043
12,1606366290
12,1518153382
12,1561901686
12,1593456964
12,1646213037
12,1644114306
12,1626812261
12,1521773479
12,1651851374
12,1584088839
12,1544950047
12,1607198160
12,1596044570
12,1552943669
12,1611675881
12,1666630983
12,1567062885
12,1652256999
12,1586071262
12,1615778195
12,1621471965
12,1610627757
12,1651125031
12,1662095237
13,1623640736
13,1570897238
13,1622145030
13,1616666758
13,1666141569
13,1647938687
13,1640808324
13,1646978791
13,1534679862
13,1544068268
13,1629346124
13,1599643118
13,1523553558
13,1597586251
13,1641581160
13,1629852473
13,1544585638
13,1642804358
13,1607833528
13,1554309918
13,1671446981
13,1649758194
13,1669445426
13,1637219598
13,1524379815
13,1612061152
13,1551541118
13,1556617916
13,1550421266
13,1654452982
13,1579834500
13,1613778485
13,1670102720
13,1556944881
13,1561279844
13,1552937739
13,1589592290
13,1599179538
13,1552613309
13,1618107093
13,1518578997
13,1664827307
13,1533825405
13,1563302245
13,1564107934
13,1642871313
13,1539741078
13,1664318352
13,1609973254
13,1571764401
13,1628297070
13,1520025082
13,1548736457
13,1659440640
13,1580270537
13,1546510797
13,1586731802
13,1652749471
14,1572325519
14,1648025394
14,1661491286
14,1605709514
14,1542816801
14,1636317337
14,1577477772
14,1652984465
14,1518806217
14,1577733436
14,1649471416
14,1610294139
14,1556188875
14,1670504960
14,1588123449
14,1664012285
14,1653684272
14,1663637409
14,1621890384
14,1594200482
14,1527763430
14,1594148604
14,1598394791
14,1537985697
14,1669522324
14,1616507940
14,1594550208
14,1635274628
14,1648450587
14,1545458185
14,1630823277
14,1639026816
14,1536120692
14,1657218597
14,1588264725
14,1555991323
14,1583313090
14,1571078139
14,1628765560
14,1550723214
14,1526068300
14,1667838040
14,1607083136
14,1670647957
14,1518712397
14,1643734977
14,1605533426
14,1553724978
14,1522547725
14,1574997618
14,1660684101
14,1540144379
14,1644927251
14,1516844825
14,1638248424
14,1542143059
14,1634499984
14,1593120025
14,1643265659
14,1543962496
14,1570089691
14,1618820615
14,1534756787
14,1617370047
14,1610506608
14,1598792567
14,1619761144
14,1613473905
14,1631816273
15,1617582129
15,1585087880
15,1517529707
15,1547797832
15,1622352650
15,1596558372
15,1620599400
15,1519610511
15,1520545603
15,1617054724
15,1619058814
15,1608867542
15,1589595551
15,1615745618
15,1655007174
15,1597329719
15,1614698274
15,1556470519
15,1569260233
15,1582073128
15,1534837987
15,1616346832
15,1592008426
15,1530244030
15,1638933116
15,1555702896
15,1548538903
15,1640699192
15,1514894085
15,1670262547
15,1555301975
15,1577060775
15,1545483343
15,1661265377
15,1608504750
15,1522212031
15,1664326333
15,1541689222
15,1534084122
16,1560842873
16,1596565278
16,1623827327
16,1624623945
16,1642914930
16,1551639736
16,1581961676
16,1517275912
16,1537946931
16,1614288956
16,1567109828
16,1584884197
16,1530548502
16,1634904413
16,1611144526
16,1663889974
16,1666009747
16,1604068712
16,1637412085
16,1631057673
16,1650741781
16,1626529464
16,1559096908
16,1598481976
16,1607096578
16,1623004129
16,1516262314
16,1633250575
16,1565432268
16,1577810208
16,1662278472
16,1530065314
16,1552695535
16,1624416459
16,1597127433
16,1621858067
16,1568886554
16,1612212139
16,1663070777
17,1637649937
17,1543645029
17,1589989332
17,1588868790
17,1523953007
17,1612505456
17,1655989660
17,1628887826
17,1547246719
17,1524278497
17,1615584495
17,1534698915
17,1514939085
17,1611985359
17,1521587738
17,1561576854
17,1642896456
17,1574517782
17,1637286988
17,1516345954
17,1668153915
17,1604959241
17,1646169989
17,1670519848
17,1671913289
17,1636462422
17,1667586297
17,1650628417
17,1658593132
17,1580071865
17,1598684050
17,1602683172
17,1570472160
17,1650569015
17,1658857259
17,1625707275
17,1600846162
17,1577544570
17,1662863032
17,1648047199
17,1555119990
17,1630420657
17,1587253625
17,1576358882
17,1552277328
17,1636887523
17,1579443751
17,1539894095
18,1597057888
18,1578674138
18,1610912583
18,1649847861
18,1540744326
18,1645566023
18,1551940845
18,1664237752
18,1573335055
18,1663463217
18,1576378941
18,1567752321
18,1640486088
18,1556224076
18,1652655516
18,1553096604
18,1540626620
18,1667932919
18,1594119697
18,1615366342
18,1641586674
18,1638338587
18,1670469982
18,1671848298
18,1532736253
18,1563139906
18,1649892855
18,1614039629
18,1566319862
18,1531928803
18,1587963645
18,1595162000
18,1544773058
18,1521952155
18,1584626727
18,1582367943
18,1558993019
18,1543963886
18,1671660246
18,1660861847
18,1565332822
18,1539507471
18,1625904118
18,1577893949
18,1588315411
18,1576172370
18,1638116112
18,1568378845
18,1650930061
18,1535319395
18,1637821040
18,1611490484
18,1637705365
18,1535702495
18,1657248885
18,1560998946
18,1652181642
18,1625734927
19,1647472024
19,1590694420
19,1651657505
19,1582659070
19,1625835000
19,1565589371
19,1577247200
19,1607547843
19,1641817191
19,1669375689
19,1526356886
19,1514942493
19,1547219351
19,1626224738
19,1631278929
19,1532492616
19,1523717718
19,1658569277
19,1581666974
19,1528340007
19,1637671450
19,1659766329
19,1547952363
19,1599798436
19,1649245692
19,1528856824
19,1635560048
19,1646437985
19,1643265914
19,1657463042
19,1538218702
19,1521535966
19,1625044279
19,1603816324
19,1637323727
19,1577795037
19,1588132792
19,1661059671
19,1658827571
19,1526401305
19,1596831725
19,1659636938
19,1596617301
19,1616888388
19,1652199290
19,1532386514
19,1665707778
19,1536559651
19,1550941666
19,1625347211
19,1539519106
19,1620772928
19,1627586734
19,1543067358
19,1525041636
19,1529228370
19,1662372597
19,1615249715
19,1526975292
19,1662003485
19,1554730215
19,1588478753
19,1584852443
19,1521102887
19,1527559513
19,1559453696
19,1515592368
19,1627951509
