0,,MintCream,0,INCOME
1,,LemonChiffon,0,EXPENSE
2,1,PapayaWhip,0,EXPENSE
3,,Thistle,0,EXPENSE
4,3,Green,0,INCOME
5,,Salmon,0,INCOME
6,,Gray,1,EXPENSE
7,,HotPink,1,INCOME
8,,Green,1,INCOME
9,8,LightYellow,1,EXPENSE
10,9,MediumPurple,1,INCOME
11,,DarkTurquoise,2,INCOME
12,11,Gainsboro,2,INCOME
13,,LightSalmon,2,INCOME
14,,Olive,2,EXPENSE
15,,SpringGreen,2,EXPENSE
16,,Olive,2,EXPENSE
17,,PaleTurquoise,3,INCOME
18,,Orange,3,INCOME
19,18,Red,3,INCOME
20,,Brown,3,INCOME
21,20,IndianRed,3,EXPENSE
22,,SlateBlue,3,EXPENSE
23,,Cyan,3,EXPENSE
24,,DeepSkyBlue,4,EXPENSE
25,24,FireBrick,4,INCOME
26,25,Black,4,EXPENSE
27,,DarkOrange,4,INCOME
28,,Wheat,5,INCOME
29,28,Gainsboro,5,INCOME
30,,LightCyan,6,EXPENSE
31,30,Aquamarine,6,INCOME
32,,DarkSlateGray,6,INCOME
33,,Thistle,6,INCOME
34,,Red,7,INCOME
35,34,LightPink,7,INCOME
36,,Chocolate,7,EXPENSE
37,,LightGreen,7,EXPENSE
38,,MediumSlateBlue,7,EXPENSE
39,,LightGreen,8,EXPENSE
40,39,SlateGray,8,INCOME
41,,LightYellow,8,INCOME
42,,LightGray,8,EXPENSE
43,42,MintCream,8,EXPENSE
44,43,GoldenRod,8,INCOME
45,,Lavender,8,EXPENSE
46,,Green,8,INCOME
47,,OldLace,9,INCOME
48,47,DarkRed,9,EXPENSE
49,48,FloralWhite,9,INCOME
50,,OrangeRed,9,EXPENSE
51,,White,9,INCOME
52,51,White,9,EXPENSE
53,52,DarkOliveGreen,9,INCOME
54,53,Green,9,INCOME
55,,DarkBlue,9,EXPENSE
56,,SteelBlue,10,EXPENSE
57,56,Peru,10,EXPENSE
58,,Fuchsia,10,EXPENSE
59,58,DarkRed,10,INCOME
60,,LightYellow,10,EXPENSE
61,60,SlateBlue,10,EXPENSE
62,,LightBlue,10,EXPENSE
63,,Crimson,11,INCOME
64,,Silver,11,INCOME
65,64,MintCream,11,INCOME
66,65,LightGreen,11,EXPENSE
67,,DarkKhaki,11,INCOME
68,,SandyBrown,12,EXPENSE
69,,MediumVioletRed,12,INCOME
70,69,Coral,12,INCOME
71,70,PaleGoldenRod,12,EXPENSE
72,,MediumAquaMarine,13,EXPENSE
73,72,Magenta,13,INCOME
74,73,DarkTurquoise,13,EXPENSE
75,,Brown,14,EXPENSE
76,,PaleVioletRed,14,INCOME
77,,SandyBrown,14,EXPENSE
78,,CornflowerBlue,14,EXPENSE
79,,OrangeRed,15,EXPENSE
80,79,Lavender,15,INCOME
81,80,DarkMagenta,15,INCOME
82,,LightYellow,15,EXPENSE
83,,BurlyWood,16,INCOME
84,83,PaleGreen,16,INCOME
85,84,Violet,16,INCOME
86,,Khaki,16,EXPENSE
87,,DodgerBlue,16,EXPENSE
88,,DarkOrange,16,INCOME
89,88,LightYellow,16,EXPENSE
90,,SlateBlue,16,INCOME
91,,Plum,16,INCOME
92,,GhostWhite,17,INCOME
93,,MediumSpringGreen,17,EXPENSE
94,93,Beige,17,INCOME
95,,DeepPink,17,EXPENSE
96,95,Thistle,17,INCOME
97,,LightBlue,17,EXPENSE
98,97,DarkKhaki,17,EXPENSE
99,,Turquoise,18,INCOME
100,99,Snow,18,INCOME
101,,MediumSeaGreen,18,INCOME
102,,HoneyDew,18,EXPENSE
103,,PaleGreen,19,EXPENSE
104,103,LightGoldenRodYellow,19,EXPENSE
105,104,Indigo,19,EXPENSE
106,,LightGoldenRodYellow,19,INCOME
107,,RoyalBlue,19,EXPENSE
108,,Blue,20,EXPENSE
109,108,DarkGray,20,EXPENSE
110,109,LightSeaGreen,20,EXPENSE
111,110,LightCyan,20,INCOME
112,,Azure,21,EXPENSE
113,112,MediumSpringGreen,21,INCOME
114,,LemonChiffon,22,INCOME
115,114,MidnightBlue,22,EXPENSE
116,115,MintCream,22,EXPENSE
117,,Green,22,INCOME
118,117,OrangeRed,22,EXPENSE
119,,PaleGoldenRod,22,INCOME
120,,YellowGreen,22,INCOME
121,,Maroon,22,EXPENSE
122,,PowderBlue,22,INCOME
123,,DarkGoldenRod,23,INCOME
124,,DarkSalmon,23,INCOME
125,,LightSteelBlue,23,INCOME
126,,MistyRose,23,INCOME
127,,DarkBlue,24,INCOME
128,127,Ivory,24,INCOME
129,128,MediumAquaMarine,24,INCOME
130,,Beige,24,INCOME
131,,Salmon,25,EXPENSE
132,131,LightSalmon,25,EXPENSE
133,,HotPink,25,EXPENSE
134,,RoyalBlue,25,EXPENSE
135,,DimGray,25,INCOME
136,,FireBrick,25,EXPENSE
137,136,DarkGoldenRod,25,EXPENSE
138,,CadetBlue,25,EXPENSE
139,138,Ivory,25,EXPENSE
140,,LightCyan,26,INCOME
141,140,Magenta,26,EXPENSE
142,,WhiteSmoke,27,EXPENSE
143,142,Maroon,27,EXPENSE
144,,Tan,28,EXPENSE
145,,BurlyWood,28,INCOME
146,,DarkSeaGreen,28,EXPENSE
147,,Lavender,29,INCOME
148,,DarkGreen,29,EXPENSE
149,,DarkMagenta,29,EXPENSE
150,149,DarkGoldenRod,29,INCOME
151,150,SaddleBrown,29,INCOME
152,,Orchid,29,EXPENSE
153,152,Violet,29,EXPENSE
154,,Turquoise,30,EXPENSE
155,,HoneyDew,30,INCOME
156,155,Lime,30,EXPENSE
157,,PaleGoldenRod,31,EXPENSE
158,,Turquoise,31,EXPENSE
159,,Salmon,31,INCOME
160,159,OrangeRed,31,EXPENSE
161,,Linen,31,INCOME
162,161,Maroon,31,INCOME
163,162,Thistle,31,EXPENSE
164,163,RoyalBlue,31,INCOME
165,,DarkKhaki,32,EXPENSE
166,165,Magenta,32,INCOME
167,166,Crimson,32,INCOME
168,,MediumSpringGreen,32,EXPENSE
169,,DarkMagenta,33,INCOME
170,,MediumPurple,33,EXPENSE
171,,Gray,33,INCOME
172,,Azure,33,EXPENSE
173,172,Magenta,33,INCOME
174,,DarkOliveGreen,34,INCOME
175,,Tomato,34,INCOME
176,,SpringGreen,34,EXPENSE
177,176,LightSalmon,34,EXPENSE
178,,LightGray,34,INCOME
179,178,PaleGoldenRod,34,EXPENSE
180,179,Silver,34,INCOME
181,,MediumPurple,34,EXPENSE
182,,LightYellow,34,INCOME
183,,MediumSpringGreen,35,EXPENSE
184,,DarkGoldenRod,35,INCOME
185,,OliveDrab,36,EXPENSE
186,185,SaddleBrown,36,INCOME
187,186,MediumVioletRed,36,INCOME
188,,Indigo,36,INCOME
189,188,SaddleBrown,36,INCOME
190,189,LightGoldenRodYellow,36,INCOME
191,,DarkGray,36,EXPENSE
192,,ForestGreen,36,EXPENSE
193,,LightCoral,37,INCOME
194,193,MistyRose,37,EXPENSE
195,,MistyRose,37,EXPENSE
196,195,OliveDrab,37,INCOME
197,196,ForestGreen,37,EXPENSE
198,,Sienna,38,INCOME
199,198,Brown,38,INCOME
200,199,MediumAquaMarine,38,EXPENSE
201,,MediumAquaMarine,38,EXPENSE
202,,MediumVioletRed,38,INCOME
203,,RosyBrown,38,INCOME
204,203,MintCream,38,EXPENSE
205,,LightGray,39,EXPENSE
206,,SlateGray,39,INCOME
207,,RosyBrown,39,EXPENSE
208,207,LemonChiffon,39,EXPENSE
209,,Lavender,39,INCOME
210,209,BurlyWood,39,EXPENSE
211,210,Red,39,EXPENSE
212,211,Blue,39,INCOME
213,,Bisque,40,INCOME
214,213,Aquamarine,40,INCOME
215,,LightCoral,41,EXPENSE
216,,HotPink,41,EXPENSE
217,,SeaGreen,41,EXPENSE
218,,PaleGoldenRod,41,INCOME
219,,LightGray,41,INCOME
220,,DarkSlateGray,41,INCOME
221,220,Aqua,41,INCOME
222,221,Peru,41,EXPENSE
223,,CornflowerBlue,42,INCOME
224,223,MediumSeaGreen,42,INCOME
225,224,MediumSlateBlue,42,INCOME
226,,MediumSeaGreen,43,INCOME
227,,Lavender,43,EXPENSE
228,,Turquoise,43,EXPENSE
229,,Red,43,INCOME
230,229,Olive,43,EXPENSE
231,,BlueViolet,43,INCOME
232,,DarkOrange,43,EXPENSE
233,,Black,44,EXPENSE
234,233,WhiteSmoke,44,INCOME
235,,DeepPink,45,INCOME
236,235,LawnGreen,45,INCOME
237,236,Yellow,45,INCOME
238,,Plum,46,INCOME
239,238,Gainsboro,46,EXPENSE
240,,LightGray,46,EXPENSE
241,240,Blue,46,EXPENSE
242,241,LightYellow,46,EXPENSE
243,,LightSalmon,46,EXPENSE
244,,OrangeRed,46,EXPENSE
245,,Chocolate,47,EXPENSE
246,,DarkGreen,47,INCOME
247,,MediumPurple,47,INCOME
248,,Azure,47,INCOME
249,,White,47,INCOME
250,,DeepSkyBlue,47,EXPENSE
251,,DarkSlateGray,47,INCOME
252,,GhostWhite,48,EXPENSE
253,252,PaleTurquoise,48,INCOME
254,253,Azure,48,INCOME
255,254,LightSlateGray,48,INCOME
256,,Azure,48,INCOME
257,,Aqua,49,EXPENSE
258,257,NavajoWhite,49,EXPENSE
259,,MediumSpringGreen,49,EXPENSE
260,259,NavajoWhite,49,INCOME
261,260,Coral,49,EXPENSE
262,261,Gold,49,EXPENSE
263,,LightCoral,49,EXPENSE
264,,HotPink,49,EXPENSE
265,,DarkSlateBlue,49,EXPENSE
